0.0,1.7383453721537825e-13
-0.303927651627934,3.6505452633969325e-13
0.5960503573106037,4.961208448223797e-13
1.8793398996077855,7.869538781984998e-13
1.9483688573143279,127.9999999999996
0.9508200829216009,7.105157938553412e-13
0.5235733881971206,4.719580125418489e-13
1.1731489741416412,3.831417758348284e-13
1.5071067811865477,2.405455640273919e-13
0.546399278610548,1.1449190617414747e-13
-0.6147407948930331,2.1811745741934907e-13
-0.486414454578613,2.003838938725391e-13
0.48956495746052664,3.4248114924461995e-13
0.698236493062956,2.931971028169177e-13
-3.246824667539533e-2,3.094027581042026e-13
-0.1721269300154773,2.515103682628238e-13
0.9999999999999993,127.99999999999993
2.1624963833598727,1.1452189638054745e-13
1.9940388074818463,1.2401675445224772e-13
1.215644178401459,1.1642037535122414e-13
1.3581941075620545,3.6615140037826737e-13
2.250256983275327,3.5984042090583356e-13
2.277680019498123,3.0525817009945263e-13
0.9996216281149165,4.080572862543475e-13
-9.289321881345214e-2,1.863847227907298e-13
9.563759418565451e-2,1.1402906312662608e-13
0.5875670778420873,1.5622415148297799e-13
-8.02660926960208e-3,1.4628712254694445e-13
-1.1830019925841577,3.063979114594566e-13
-1.2987705450988551,1.6484819229584285e-13
-0.20586971327834214,1.144965610099342e-13
0.49996193228705404,7.744801805493071e-14
4.1836064974718284e-16,1.1416834689897798e-13
-0.4999619322870545,1.0284336576022337e-13
0.20586971327836134,5.333794755086995e-13
1.2987705450988667,3.6013898102307896e-13
1.183001992584143,5.308398380203211e-13
8.02660926960408e-3,2.335792098839294e-13
-0.5875670778420826,2.446158519958984e-13
-9.563759418565496e-2,4.7665186728216e-13
9.289321881345325e-2,3.099760998116734e-13
-0.9996216281149344,2.735687534172228e-13
-2.277680019498126,3.264832168793469e-13
-2.2502569832753183,2.6820133816853255e-13
-1.3581941075620472,1.8843097190347426e-13
-1.2156441784014582,7.910373172398114e-14
-1.994038807481867,5.852368231915562e-14
-2.162496383359868,9.411971339799983e-14
-0.9999999999999905,2.746566897784947e-13
0.17212693001547663,1.7874112954870016e-13
3.246824667538617e-2,2.2142168088146114e-13
-0.6982364930629587,2.6628316337308286e-14
-0.48956495746051143,1.273383222258269e-13
0.48641445457860716,3.1214089456857365e-13
0.614740794893037,5.30633479074359e-13
-0.5463992786105802,9.753466073182142e-13
-1.5071067811865468,102.4
-1.1731489741416132,8.420306815726949e-13
-0.5235733881971125,6.162746186764324e-13
-0.950820082921616,4.143227640721759e-13
-1.9483688573143376,5.26965838138719e-13
-1.8793398996077806,5.26535174875325e-13
-0.5960503573106005,5.425694244834155e-13
0.3039276516279341,6.3560670224792e-13
3.468625798354243e-16,2.478886388574403e-13
-0.3039276516279358,4.572457597326473e-13
0.5960503573105957,1.3393786995388423e-13
1.8793398996077775,7.328067240422342e-14
1.9483688573143072,1.8540794826487937e-14
0.9508200829215809,1.8003635326513073e-13
0.52357338819713,1.493436179228647e-13
1.1731489741416563,2.3085158366138994e-13
1.5071067811865486,1.5335179990983812e-13
0.5463992786105402,1.8526090801950274e-13
-0.6147407948930347,1.8870460422758417e-13
-0.4864144545786094,2.7425855673040287e-13
0.4895649574605252,4.138101879108389e-13
0.6982364930629594,3.7346189013486836e-13
-3.246824667538484e-2,4.546591136320863e-13
-0.17212693001547907,4.069246959143346e-13
1.0000000000000309,4.021989354111987e-13
2.1624963833598745,7.25246681377211e-13
1.9940388074818243,6.174686176575231e-13
1.215644178401448,6.781082657124308e-13
1.3581941075620612,6.06149189819987e-13
2.250256983275336,2.795513378202849e-13
2.2776800194981197,2.3670170519741036e-13
0.999621628114921,3.698772264061736e-14
-9.289321881344681e-2,1.5091748889267904e-13
9.563759418565215e-2,1.6218054968478621e-13
0.5875670778420833,2.5325158933084293e-13
-8.026609269600249e-3,1.080097965708886e-13
-1.1830019925841722,9.410227900944406e-14
-1.298770545098844,4.205329973321207e-14
-0.20586971327832143,7.404940541989975e-14
0.49996193228705044,1.2618365303220314e-13
-2.148228559508166e-14,2.9994672086563677e-13
-0.49996193228706043,4.71393804781714e-14
0.20586971327835762,4.854040756595911e-13
1.2987705450988662,2.526869707753334e-13
1.1830019925841437,3.511279300934328e-13
8.026609269605856e-3,1.5904500683705813e-13
-0.5875670778420824,2.4484677089721513e-13
-9.563759418565337e-2,3.019281340730063e-13
9.289321881345014e-2,1.6026011399529686e-13
-0.9996216281149578,2.732461240422101e-13
-2.2776800194981157,2.1958722400018677e-13
-2.2502569832753005,9.05166797944353e-14
-1.3581941075620643,1.5033730047961726e-13
-1.2156441784014715,3.120501183646351e-14
-1.994038807481906,2.9371205988662155e-13
-2.162496383359869,3.1901190100826204e-13
-0.9999999999999477,1.999028355623995e-13
0.1721269300154754,4.847589713408336e-13
3.246824667534215e-2,5.977674389397938e-13
-0.6982364930629565,6.545663993482713e-13
-0.48956495746049666,4.928628862268543e-13
0.48641445457860627,7.254723614820825e-13
0.6147407948930209,4.791969817331389e-13
-0.5463992786105305,4.984524831722737e-13
-1.507106781186543,3.692992588254656e-13
-1.1731489741416614,2.0455989158838327e-13
-0.5235733881971127,1.6731088474002775e-13
-0.9508200829216522,1.3872972412807267e-13
-1.9483688573143363,2.240869699345168e-13
-1.8793398996077588,1.964955117032718e-13
-0.5960503573105995,1.327042945451535e-13
0.3039276516279243,8.133907559728726e-14
6.937251596708486e-16,8.906627501585882e-14
-0.30392765162794544,8.133907559728719e-14
0.5960503573105901,1.3270429454515348e-13
1.8793398996078037,1.9649551170327182e-13
1.94836885731434,2.1340068890358461e-13
0.9508200829215825,1.3872972412807265e-13
0.5235733881971123,1.673108847400278e-13
1.173148974141658,2.0455989158838327e-13
1.5071067811865464,3.7367521561014e-13
0.5463992786105398,4.984524831722737e-13
-0.614740794893051,4.791969817331389e-13
-0.4864144545786104,7.254723614820826e-13
0.48956495746055617,4.948490271921066e-13
0.6982364930629583,6.545663993482714e-13
-3.246824667542342e-2,5.977674389397937e-13
-0.1721269300154804,4.847589713408337e-13
1.0000000000000284,2.140175685124799e-13
2.1624963833598643,3.1901190100826204e-13
1.994038807481825,2.9371205988662165e-13
1.2156441784014236,3.120501183646349e-14
1.3581941075620603,1.494812568100433e-13
2.250256983275373,9.051667979443526e-14
2.2776800194981215,2.195872240001866e-13
0.999621628114879,2.732461240422101e-13
-9.289321881344559e-2,1.595331472479068e-13
9.56375941856962e-2,3.019281340730063e-13
0.5875670778420835,2.4484677089721503e-13
-8.026609269636054e-3,1.5904500683705818e-13
-1.1830019925841384,3.4718667201612296e-13
-1.298770545098845,2.526869707753334e-13
-0.20586971327836534,4.854040756595913e-13
0.49996193228705016,4.713938047817149e-14
-6.61202993842337e-14,2.999467208656368e-13
-0.49996193228706076,1.2618365303220298e-13
0.20586971327839787,7.404940541989976e-14
1.2987705450988642,4.2053299733212165e-14
1.1830019925841149,9.005198576498025e-14
8.026609269612073e-3,1.0800979657088856e-13
-0.5875670778420712,2.53251589330843e-13
-9.563759418566181e-2,1.6218054968478621e-13
9.289321881345136e-2,1.5346753260010693e-13
-0.9996216281149105,3.698772264061724e-14
-2.2776800194981317,2.367017051974104e-13
-2.2502569832752637,2.7955133782028487e-13
-1.3581941075620332,6.067795196880687e-13
-1.2156441784014964,6.78108265712431e-13
-1.9940388074818678,6.174686176575229e-13
-2.162496383359868,7.252466813772109e-13
-1.0000000000000027,4.0237944136920393e-13
0.17212693001548973,4.069246959143348e-13
3.246824667539028e-2,4.546591136320863e-13
-0.6982364930629814,3.7346189013486846e-13
-0.48956495746052997,4.12628917176314e-13
0.48641445457864296,2.7425855673040277e-13
0.6147407948930392,1.8870460422758407e-13
-0.5463992786105729,1.852609080195027e-13
-1.5071067811865424,1.452087354574052e-13
-1.1731489741416121,2.3085158366139e-13
-0.523573388197092,1.4934361792286467e-13
-0.950820082921614,1.8003635326513073e-13
-1.948368857314366,1.1716288351675199e-14
-1.8793398996077813,7.328067240422351e-14
-0.5960503573105599,1.3393786995388423e-13
0.3039276516279324,4.572457597326474e-13
-4.443414734914014e-14,2.478886388574403e-13
-0.3039276516279375,6.356067022479199e-13
0.5960503573106296,5.425694244834155e-13
1.8793398996077724,5.265351748753248e-13
1.9483688573143072,5.215432322906685e-13
0.9508200829215474,4.143227640721759e-13
0.5235733881971261,6.162746186764322e-13
1.1731489741416967,8.42030681572695e-13
1.5071067811865473,102.4
0.5463992786104974,9.753466073182142e-13
-0.6147407948930325,5.306334790743591e-13
-0.4864144545785737,3.1214089456857396e-13
0.48956495746052275,1.259905323481787e-13
0.6982364930629333,2.662831633730829e-14
-3.246824667538606e-2,2.2142168088146122e-13
-0.1721269300154794,1.7874112954870034e-13
1.0000000000000784,2.713264569699287e-13
2.1624963833598785,9.411971339799973e-14
1.9940388074817883,5.852368231915551e-14
1.2156441784013987,7.910373172398104e-14
1.358194107562027,1.9041545845829626e-13
2.2502569832753343,2.682013381685326e-13
2.2776800194981055,3.2648321687934693e-13
0.999621628114837,2.7356875341722286e-13
-9.289321881344448e-2,3.068107158072391e-13
9.563759418565909e-2,4.766518672821599e-13
0.5875670778421076,2.4461585199589836e-13
-8.026609269676355e-3,2.3357920988392923e-13
-1.1830019925842352,5.364396985280036e-13
-1.2987705450988702,3.6013898102307896e-13
-0.20586971327832526,5.333794755086994e-13
0.49996193228704094,1.0284336576022346e-13
-1.1075831317338574e-13,1.1416834689897798e-13
-0.4999619322870522,7.744801805493072e-14
0.20586971327835396,1.1449656100993417e-13
1.2987705450988885,1.648481922958428e-13
1.1830019925840838,3.06780376272373e-13
8.026609269651708e-3,1.4628712254694438e-13
-0.5875670778420882,1.5622415148297796e-13
-9.563759418561762e-2,1.14029063126626e-13
9.289321881345247e-2,1.8548775297515873e-13
-0.9996216281150416,4.080572862543475e-13
-2.277680019498113,3.052581700994526e-13
-2.2502569832753023,3.5984042090583366e-13
-1.358194107562002,3.630420901339478e-13
-1.215644178401521,1.1642037535122414e-13
-1.9940388074818247,1.2401675445224772e-13
-2.162496383359878,1.1452189638054747e-13
-0.9999999999999599,127.99999999999991
0.1721269300154974,2.515103682628238e-13
3.246824667543302e-2,3.0940275810420264e-13
-0.6982364930629558,2.9319710281691763e-13
-0.4895649574604991,3.4463878260898125e-13
0.4864144545786798,2.0038389387253895e-13
0.6147407948929883,2.1811745741934917e-13
-0.546399278610526,1.1449190617414757e-13
-1.5071067811865415,2.2964563743536025e-13
-1.1731489741415686,3.8314177583482833e-13
-0.5235733881970748,4.719580125418489e-13
-0.9508200829215749,7.105157938553412e-13
-1.9483688573143332,127.9999999999996
-1.8793398996077575,7.869538781985e-13
-0.5960503573105203,4.961208448223798e-13
0.30392765162794044,3.6505452633969335e-13
