-211.84414719999998,39.0972199724
-199.56237824000002,13.857615190313
-191.89441023999998,12.780180353321251
-191.3745408,13.52519331745815
-195.338496,14.486439595914618
-186.7607552,16.09899105448758
-153.09962240000002,15.893548350587743
-102.99784192000001,18.37556971934424
-51.076534271999975,23.168792458298384
-15.725853696000087,28.291073808859036
-3.704023347199893,37.312129994252494
-12.151796223999952,57.68139452850244
-31.126792703999996,145.72977825758093
-50.29673779200007,249.1859282179084
-56.40513024000009,66.03637253550353
-39.24965375999997,37.4699242921166
0.45488005119997865,26.420835783450915
49.5169433599999,20.501544116642908
95.13491967999997,16.71274627312005
142.37745663999996,14.614217303856261
201.4468864,12.030090446594656
270.13376,12.37807636834772
341.93985023999994,12.299875999753763
409.1971072,14.145951330953087
464.4975257599999,18.62978580732689
494.64956415999995,58.86801795602198
498.0286976,14.13516883747454
471.8405632,3.3905661372109064
420.89400319999993,0.5118121522882502
356.9508863999999,0.31869396039467607
295.99694848,0.9716380195422416
253.23823615999999,1.409105584738892
237.51237631999996,1.4815507433692237
245.89515775999996,1.5123098924515652
274.81251839999993,1.54893232549617
319.065856,1.7582902583996618
361.5646719999999,2.072122129350494
387.5577856,2.014073202540917
385.2834304,19.57122829670519
350.3876096,2.3093109822517355
292.7478016,2.0659891934821797
233.41845503999997,2.035749492325179
189.29508863999985,2.82433522276284
166.74603519999994,1.9548314136314016
156.9986048,2.552761746921313
148.48585728000003,2.787429612129611
138.80340480000012,3.5156776850005573
120.54321152,4.431556359509329
88.76659200000002,6.061403717015141
51.401446400000026,8.938752009324075
15.855819776000004,28.66585467630649
-18.585100288000106,36.08521029961195
-57.44485376,12.131223848253985
-104.23251455999993,7.123704333130138
-153.4895308799999,5.268993589651801
-197.35296000000008,3.8123968563318664
-221.39662335999995,3.6853258997092135
-220.48686079999993,3.781417085129728
-194.2337791999999,3.316902772695672
-154.07436800000002,3.411404388434503
-117.0341427199999,3.583069791704708
-95.1998975999999,4.818891051310185
-89.15649535999987,6.620151149842461
-104.23251456000003,40.242732547139234
-143.61213439999995,6.909024481521862
-197.48292607999997,2.6648286102864445
-250.31399424000003,1.5564939372836133
-289.10876672000006,1.6538322368033522
-315.231872,2.2067528120690887
-331.28265215999994,1.9440366642457982
-330.3078911999999,1.6115493869249817
-299.8309376000001,2.639074701627936
-252.13351423999993,2.632846058813687
-204.69602815999994,3.8332860430684885
-171.22985984,6.015413644635371
-157.45349119999997,14.79973144854953
-165.8362726399999,58.34309194477793
-182.34191872,9.916840443537028
-198.3926783999999,5.365068680139049
-210.15458815999995,3.7293280455915685
-211.77915903999994,2.06619083737485
-206.25561600000012,2.7130693581354013
-190.52977151999994,2.475275922286878
-181.36717312,2.19624616111332
-183.9664896,2.5004804280693222
-190.00990720000001,2.3738926949687533
-184.81126400000005,3.835624850669283
-156.67368959999996,6.661741808047141
-106.83183103999997,22.92329140376673
-54.91052236799993,17.932644964120033
-18.65008127999991,6.527117590039849
-5.783474687999899,4.747684812707805
-10.72217292800002,2.8019773083302932
-22.61403648000004,1.9268598442566602
-37.69006336000015,4.3180601033116695
-44.31831347200003,2.208947091701048
-33.79109375999998,2.24741939743914
0.3249143295999346,2.5519604217475584
46.397767680000044,1.606898797407315
92.27567103999998,2.239649394078284
139.58319103999995,1.3710203736577127
200.21220352,3.6941334792523897
271.1085056,1.8263504819899457
345.383936,0.5767069685372959
414.525696,1.535956809778749
470.345984,1.3675572291060933
500.9529139200001,2.514819118854147
500.75796479999997,1.562008398501252
470.67089919999995,1.7289774932433923
416.47518719999994,1.963322193589283
352.8569651199999,1.70489798346612
293.91751168,2.5297301818006708
257.46211839999995,3.1788687714842925
249.07933184,7.522566928072841
261.55601919999987,16.02274874119051
291.3831935999999,3.462621970434791
331.8674944,1.4413621122454905
370.59728896,0.8993943629683793
393.99111680000004,0.7524323586093251
389.1823615999998,0.43851067846580727
356.30105599999996,0.4512502392780768
303.08008959999995,0.28979172025411637
245.8951577599999,0.5452254041262865
202.22668799999985,0.4712900037840545
179.41769216000012,0.638373724658486
168.37060608000002,0.4640906888850392
158.88310272000018,6.063973092769484
146.21144063999998,3.836411922858448
121.32301311999998,1.4989984964579772
84.86761984000003,1.067350630514584
45.74793727999993,1.035986357029351
10.98210406399997,0.6655753386521128
-21.314380799999995,0.9730166969102454
-57.11993855999998,0.7096618896475383
-100.33354240000003,0.3988898042723868
-146.86128128000007,0.44266254945498273
-187.6055296,0.7064940174121557
-213.79362303999994,0.5490566915450354
-215.48318720000006,0.9458454144355718
-195.92333824000008,10.096561341279115
-162.84706304,0.4307567647794515
-131.20040960000006,0.36880895989140994
-113.91496191999994,0.6021326683064145
-107.74159360000007,0.3607909237635211
-116.44929535999998,0.6637901672354479
-148.94073344000003,0.3847615458107389
-196.89808895999994,0.4956402279164095
-246.73994240000002,0.43733367822402386
-284.49500159999997,0.4487130481507511
-309.83831552,0.46695025796530515
-332.7122944,0.5251834320234345
-336.54625279999993,0.8571928808954984
-306.52415999999994,0.9436802219334497
-259.4115891199999,0.3565355321337838
-215.54817023999996,0.3837624324060217
-185.00622335999998,0.32307891192585936
-172.07462911999994,0.35169715059660595
-169.15041279999997,0.5500475629927728
-175.71366912000002,0.5146533426859227
-191.30955263999994,0.46295202155363074
-204.17616384,0.25348104262934296
-208.1401190400001,0.3216143873570494
-205.5408025599998,0.2390804809558575
-194.36375039999996,0.13895192350078514
-187.99544319999995,1.0252570313673897
-190.65972736000003,0.871448408350575
-192.67420159999998,0.6589270742606099
-181.69209343999995,0.4461702414173898
-149.65553152,0.40181757032964643
-100.00862720000009,0.41852023123921606
-48.73714687999987,0.39965338004831424
-14.231247871999898,0.3825425435082798
-3.639040512000065,0.30599556042812504
-13.321487359999935,0.3513696911418544
-31.126792704000053,0.25066175950469727
-48.86711500799987,0.2743672117552478
-50.75161600000004,0.4280140404945217
-30.47696486400011,0.9683044173070409
11.63193344000004,0.5065243125485139
60.62901247999994,0.41455349070223607
102.8028928,0.48230279553942457
145.62660351999995,0.27222681320312003
200.60211200000006,0.4001585253604518
266.3647744000001,0.36264489813784084
334.33685503999993,0.3380562450401495
399.3847039999999,0.3558740056639941
457.21945088000007,0.30016752758371307
496.33914879999986,0.2593402384536423
506.34649599999995,0.1830911497030112
481.5880191999999,0.335877487574603
430.9014016,0.8251639883411486
367.803008,0.4562699583619535
306.4591871999999,0.5043618682406801
261.88094976,0.3495204792574157
242.90595840000003,0.42167330210201664
247.84464896,0.2888685809362872
276.4370944,9.681718364467463e-2
323.0298112,0.39410965166190315
370.14239743999997,0.3780303091455336
401.3341696,0.46625462943142904
402.76379647999994,0.44820716933674426
373.26156799999995,0.3781173293181939
320.30054399999995,1.957610362498264
259.47658239999987,0.5776214790336917
209.8296832,0.46299353825645206
179.8075904000001,0.6219947657599385
163.95176959999998,0.44350462986068195
153.81443583999987,0.15054997328744707
143.74209536000006,0.37865150474496984
123.14253312000005,0.3067254395447554
93.25041151999989,0.33410370472801926
60.43406847999999,0.31500891322210256
27.74768435199995,0.12994522439015874
-5.068663807999954,0.26756308830546516
-43.993400320000035,0.2491276137966337
-92.66556416000006,1.426973268374175
-145.56161535999996,0.35886119119488946
-190.85467648,0.36753329090429576
-220.2269286400001,0.2525483351416948
-223.60604672000002,0.21408217859171164
-200.47213568000004,0.3004529678990803
-160.31272959999993,0.32099028340639835
-121.77789439999998,0.3008119647095805
-98.25409024000004,0.4428438635287098
-89.54638848000002,0.3295054784513156
-100.07361535999992,0.30611117363419416
-133.5397887999999,0.4059807980441207
-186.63078400000003,0.3452986788515193
-241.21639936000003,0.22957225207514734
-284.68994048,0.23437114656690622
-317.76619519999997,0.25718617290465445
-338.95062015999997,0.2710032774825927
-339.60046591999986,0.4229092593111844
-314.84197887999994,0.12775984351105926
-265.77991679999997,0.19301910344912787
-213.53369599999994,0.23249554076781237
-173.04937983999992,0.29365123593097314
-153.94441216,0.3235855607338258
-155.76393216000002,0.34639038129918065
-170.90493439999997,0.32641665973660877
-190.52977152,0.8945785833891989
-203.13644544,0.27497076034860257
-207.68524287999998,0.22227048531429303
-201.5768422399999,0.3276117811418434
-186.3058790399999,0.29374913960422583
-175.38874880000003,0.35772416640334176
-179.67762944000006,0.3188229234026362
-185.39612159999996,0.2019271846524526
-181.8220544,0.3419153734165145
-158.23327743999997,0.24240219019500858
-112.16042495999997,0.2402411226358045
-58.41959935999989,0.3938872976942116
-21.574312960000043,0.35495286482670574
-9.032618496000055,0.2526852059584943
-13.971316224000077,0.262421560329346
-24.30359244799999,0.2223607568188546
-32.42644991999998,0.2200924786008952
-33.40119040000005,0.22660267037319004
-17.28544255999992,0.31606101068126885
17.220459519999935,0.21125646623913488
60.044165119999995,0.22314697310626475
99.87866111999995,0.14566445830723554
141.20775679999997,0.2300024406086787
195.66341120000004,0.23289746261778543
262.92068351999995,0.1274696511160825
337.00112895999996,0.4538640080528345
410.9516288,0.4253837543316538
474.374912,0.36442479593104254
510.57037312,0.2349433680591673
512.0,0.2629252086088068
480.61327360000007,0.2662214758421244
425.83273472,0.24893586907568285
360.0700671999999,0.28037301899041484
297.4915583999999,0.1607569320556035
255.44765440000003,0.2423655318386758
241.28138239999998,0.2294645815671901
254.99276799999993,0.2753219007750995
290.53839359999995,0.20105693764233037
336.4812800000001,0.6070822576594388
376.57571327999995,0.2903706724865744
401.594112,0.2162012436230909
402.43886079999993,0.2518611881930131
372.8067072,0.25321589113649423
320.2355712,0.24692451744651775
259.0866944,0.2836706636853301
209.24482560000007,0.22608392148183348
184.68130304000013,0.2639047314399502
175.71366911999996,0.21292617511246345
167.26589440000004,0.2422081142311851
153.5545036800001,0.18326719159726115
128.47113215999988,0.22336300999957148
90.97601536000012,0.312738711152465
50.88158412799997,0.2683672396568559
14.946059264000112,0.28827055191877854
-18.260185087999986,0.28307743972672333
-55.88526592000004,0.2510790997282693
-101.43825407999996,0.21027441436443522
-149.98045183999992,0.2129945124143623
-193.77889280000014,0.2347030070201634
-222.30638080000003,0.235945155600974
-227.699968,0.22757437310901577
-207.42531072,0.21080102632851064
-169.34535167999994,0.21842813715173254
-129.96572160000005,0.2461825757615384
-105.20726015999992,0.1846732675597912
-95.78474495999991,0.1572067426193902
-104.29750272000001,0.1997244639363134
-136.91890175999998,0.21061311461858265
-188.64526336000006,0.24903719249433878
-243.81572095999988,0.2035472995686717
-289.95355136000006,0.1940764978059555
-323.15978752000007,0.13596130259591657
-344.149248,0.19045950929703287
-347.59335423999994,0.21698871225875754
-324.78436351999994,0.19444467934966136
-273.9677695999999,0.17090912838794303
-220.87674880000003,0.40514133143952574
-182.47189503999985,0.2657975272494488
-163.6268544000001,0.14375473698030597
-161.93730560000003,0.25028149163392654
-174.41401855999993,0.193808906656772
-194.29876736000006,0.2117912748701189
-207.55526656,0.21918520934371638
-212.88386559999998,0.2324350329061718
-208.59499519999994,0.22073115822600634
-196.96307199999998,0.15276384418063949
-189.49003775999998,0.23922611446948314
-194.29876735999994,0.14878338878183406
-198.00279039999998,0.1914534784535466
-189.74996479999993,0.22127950806389982
-163.0420070399999,0.24237962493356693
-115.34458879999981,0.15224573449786977
-61.018910719999965,0.2304186764776247
-21.96420864000001,0.21383355997588224
-6.8881838079999795,0.2419742550760239
-15.205990399999877,0.20877932231333093
-31.9715686400001,0.20291168945753216
-47.827389440000076,0.23682774563471198
-53.54588159999997,0.23104295862096244
-38.5998233600001,0.2291569169971299
1.68955443199998,0.1898843031349379
53.61086259199992,0.34899717677389697
101.24329984000003,0.15811856572339775
147.31616256,0.1443986829245537
202.03171839999996,0.16374570379319656
267.2745471999999,0.21334824096124202
334.5317888000001,0.18866147683527912
401.20422400000007,0.16088155735192736
460.0786944000001,0.17790795543958257
497.44384,0.17622910043417211
505.111808,0.17841255692883307
481.91293440000015,0.21786116235115915
432.46095360000004,0.18821363179578632
366.04849151999997,0.2367252975328726
299.1161344,0.1716106574793795
252.1985024,0.1900647424444755
235.43292415999986,0.19767191320877459
244.14062591999993,0.1936318975935258
274.5526272000001,0.19017925376346378
320.82040320000004,0.20107507791020224
367.54309119999994,0.21369473158704533
401.33416960000005,0.23104058235280342
409.8469376,0.18277443633922594
384.8935219199999,0.15418576015941568
335.7664768000001,0.20268990507202778
276.4370944,0.1699193191740925
225.29559552000006,0.27114236921749024
194.49371135999996,0.20957411412181978
176.55843840000017,0.1880681470406919
161.02754304000015,0.17164949094246496
144.19697663999997,0.2001779641308147
120.93311488,0.18715843727602777
90.00126463999995,0.1873150425261291
57.31488768000001,0.17927713619202573
26.38304256000005,0.20549178502378604
-5.198629376000099,0.18279044641705064
-42.43381247999994,0.18394690081042786
-88.57164799999993,0.18902363273562695
-140.42798079999994,0.19317945923628646
-188.7752192,0.23249336830490935
-220.4868608,0.1846383233943583
-225.49053439999997,0.21339671744422636
-202.68156416,0.1763461759252616
-163.4319001600001,0.16554096549758454
-123.98730239999998,0.16057872743207108
-99.22883583999996,0.19023584968453264
-89.80632064000004,0.18897154267332847
-97.92917504000005,0.21350271605580243
-131.46034176,0.1857241523364494
-185.52607743999994,0.18788366627874287
-241.86622464,0.17033624444201018
-287.5491840000001,0.1884449732679959
-323.35472639999995,0.22410740298310705
-346.0337664,0.1864814378791108
-351.1024128,0.21272054321307243
-326.73385472,0.2057913878488456
-278.4515584,0.18183939707882935
-225.42556159999992,0.17707032345300872
-183.31666431999997,0.16428151020758888
-162.78207488000004,0.18478105358678187
-162.71710208000007,0.19052580553337423
-174.93386240000012,0.18433723205641567
-192.0243712,0.18255426080139175
-206.06066688,0.2416557218899917
-212.94885375999996,0.19025417369290443
-208.59499519999991,0.17410300788046873
-190.4647833600001,0.1732625464670994
-177.33823999999998,0.14582455306983763
-179.87257344,0.17825562966622768
-186.63078400000006,0.1975231339929364
-183.3816576,0.17360524003165104
-162.91205119999995,0.1937849285131492
-120.99809279999994,0.16623260435134504
-71.02627839999991,0.1773794023232094
-32.751365120000116,0.18098042088991284
-15.530904575999955,0.1942043143080713
-19.104962560000047,0.18763343771505475
-32.29648588800009,0.1976742344286029
-44.77319167999991,0.18258474087766138
-45.68295424000004,0.17202148915729532
-26.7729408,0.17674284770871584
12.80162406399998,0.16285384104834746
60.49904639999989,0.1927486921301323
103.19278592000003,0.16421397726231138
143.2222310399999,0.18798649818150998
191.17959679999993,0.17067968244708315
252.78336000000004,0.17517689937069603
321.40523520000016,0.17612531093457146
392.7564287999999,0.1717036093869089
456.69959680000005,0.17262265446734615
500.23810048000007,0.1968790163639024
508.8158208000001,0.2012241153657053
479.76849408,0.18870888925354068
423.16842496,0.1753921844530726
355.52128000000005,0.1767196583197377
293.4626304000001,0.17279081012311806
249.53420799999998,0.1646376501276675
231.27401983999988,0.1817314979618378
239.26690816000007,0.15719177892893485
271.04354816,0.19722595377848387
318.02615296,0.18179838531345235
362.47442432,0.20444528328316405
390.02716160000006,0.13337993072322155
392.10659839999994,0.1786963236072853
367.1532032000001,0.18995398768948804
320.95037440000004,0.16088375528656093
264.6102272000002,0.16347964490090022
215.61314304,0.1863911503113087
186.50082304,0.18166619326674524
169.67025664,0.18916642237752482
159.07804159999995,0.18684102933237495
147.38113536,0.17394692803383388
124.57214975999993,0.17278460920578223
88.96154111999998,0.18445688223135887
52.18124032,0.2089194765748205
18.910013439999858,0.18849696422495207
-12.021830655999992,0.18419437357266005
-48.21728512000006,0.18231305807803125
-92.34065408000005,0.191553314549713
-139.64817920000016,0.17457502754416115
-183.70655744000007,0.18435507965977938
-214.6384128,0.15589499910224458
-222.89123328000005,0.1668926139402853
-206.32060416000013,0.1635158044222151
-171.03489535999992,0.16966409737302615
-132.04517887999995,0.18289555210283154
-104.42746879999994,0.17453725031153863
-95.3948416000001,0.1910003889809385
-103.97258751999999,0.1840606040159754
-133.4098227199999,0.18785586650493025
-181.43216639999997,0.2017055343539625
-238.74705408000005,0.17551230400159304
-287.1592704,0.15746264632741536
-321.14532352000003,0.17629934240353992
-346.29370880000005,0.16982537056953148
-352.46707200000014,0.15718971383226762
-332.58229760000006,0.14137118831538178
-284.62494719999995,0.16872781787336566
-230.49423359999997,0.17811641509727313
-184.22642688000002,0.19769128494515922
-159.5979161600001,0.20397350672802375
-159.79286016,0.17521851925591625
-172.52951039999994,0.19291716911892803
-191.37454079999995,0.18783266721929195
-207.8801919999999,0.18353314106486637
-215.54817023999982,0.17361760687521272
-210.99935744000013,0.17504121935370762
-196.37821439999993,0.1531692302604869
-183.05673216000008,0.1850768798964146
-183.90150656000003,0.17136728385655112
-194.49371135999996,0.15821922586055706
-194.62369279999993,0.1855772177550473
-172.85441536000002,0.20261429847741014
-127.82129664000001,0.16281172574237257
-73.2356864,0.16045827258348475
-31.8416040959998,0.1663612259621279
-13.191521280000075,0.17072691243264107
-16.310699520000185,0.1570086678554077
-30.931845120000105,0.1732136080035463
-47.24254208000002,0.19518376120713993
-54.715571200000056,0.18092782206394964
-42.17388032000012,0.157603254002295
-6.563269632000029,0.19141613645358552
41.58903500800008,0.17722682779731264
89.0265292799999,0.16644299762523493
134.64450047999995,0.17961792142127347
187.9954432,0.157734726810805
254.01802240000004,0.15421126333512572
324.13452288,0.1680382494967741
392.56149503999995,0.1669316681834409
452.6056448,0.17632753913718965
492.6351001600001,0.17864744857477674
