-211.84414719999998,39.0972199724
501.1478528,0.16715282779999896
476.97423359999993,0.17864744857477896
427.6522496,0.17632753913718788
362.1495040000001,0.16693166818343866
294.6972979199999,0.16803824949677496
245.8951577599999,0.15421126333512666
223.28112639999998,0.1577347268108059
227.18009855999995,0.1796179214212737
257.33215231999986,0.1664429976252349
306.0043008,0.17722682779731416
354.87142912,0.19141613645358155
388.85749759999993,0.157603254002295
399.25473280000006,0.18092782206395028
380.99453952,0.1951837612071238
337.1311103999999,0.17321360800354177
279.10140928,0.15700866785540052
225.94542080000005,0.17072691243263555
192.0893542400001,0.16636122596212607
173.5692288,0.1604582725834882
159.40296704000005,0.1628117257423705
143.93704448000003,0.20261429847740836
120.60819968,0.18557721775504987
86.23226368000005,0.15821922586055534
50.42670591999999,0.17136728385655148
19.429876224000026,0.1850768798964144
-10.917122047999982,0.15316923026047924
-45.68295423999999,0.17504121935370764
-92.08071680000012,0.17361760687521138
-145.7565593600001,0.18353314106486535
-196.96307199999995,0.18783266721929293
-231.27401984000005,0.1929171691189283
-241.34635520000006,0.17521851925591428
-221.98147583999994,0.2039735067280236
-182.0819865599999,0.1976912849451585
-140.36299263999993,0.17811641509727366
-111.31565056000004,0.16872781787336955
-100.07361536000002,0.14137118831538295
-106.44193279999999,0.15718971383226849
-132.82498559999993,0.1698253705695287
-184.2914099200001,0.17629934240353876
-242.12616191999996,0.15746264632741533
-289.1087667200001,0.1755123040015924
-322.9648384,0.20170553435396327
-347.2684339200001,0.18785586650492822
-356.36602880000004,0.18406060401597657
-336.3513190399999,0.19100038898093347
-292.7478016,0.1745372503115386
-240.82650623999996,0.18289555210282887
-196.3782144,0.16966409737302604
-173.4392678400001,0.16351580442221678
-172.52951040000002,0.1668926139402884
-181.62710528000002,0.15589499910225538
-197.74285824000003,0.18435507965977674
-213.33874687999997,0.17457502754416
-215.93806335999994,0.19155331454971344
-209.2448256000001,0.18231305807803194
-196.05329920000005,0.18419437357265936
-183.31666432000014,0.1884969642249516
-182.66683904,0.20891947657482096
-190.3997952,0.1844568822313588
-192.34928640000004,0.1727846092057809
-173.63421696000003,0.1739469280338335
-131.39535360000005,0.1868410293323748
-77.58953983999999,0.18916642237753187
-35.415659520000006,0.1816661932667458
-16.115751424000067,0.18639115031131026
-18.715064319999925,0.16347964490090025
-33.33620736000002,0.16088375528655832
-49.97182464000002,0.189953987689489
-56.98997503999999,0.17869632360728546
-46.59271679999995,0.13337993072322138
-12.86660761600001,0.20444528328316494
38.07995903999998,0.18179838531345216
89.15649535999992,0.19722595377848542
134.25460736000005,0.15719177892893382
182.7318118400001,0.18173149796184063
243.29584640000002,0.16463765012764806
312.43762175999996,0.1727908101231088
378.85009920000005,0.17671965831973668
439.609088,0.17539218445307178
484.6422015999999,0.18870888925354024
501.9276288,0.20122411536570667
482.36782592,0.19687901636390162
433.2407552000001,0.17262265446734668
368.38789119999996,0.17170360938691062
299.57101567999985,0.17612531093457146
243.9456768,0.17517689937069492
215.35321088000003,0.1706796824470858
216.91280896000004,0.18798649818151378
246.99987968,0.16421397726230674
295.54208256000004,0.1927486921301351
346.0337664,0.16285384104834918
383.2039424,0.17674284770871446
397.6951296,0.17202148915730353
383.26896639999995,0.18258474087766116
340.90011648000007,0.19767423442860335
281.83068672,0.18763343771505475
224.12590080000007,0.19420431430807045
185.1361792,0.18098042088991217
165.38139136000007,0.17737940232320867
153.74946816000002,0.16623260435134518
142.1175296,0.19378492851315052
123.59741439999995,0.17360524003165062
96.43457024000003,0.19752313399293928
64.33304063999998,0.17825562966622704
33.076280320000194,0.14582455306983724
-3.1191775744000267,0.17326254646710026
-44.18834944000005,0.174103007880473
-93.96522496000006,0.19025417369290423
-148.8107622399999,0.24165572188999368
-197.61290240000005,0.18255426080139192
-230.75415040000013,0.18433723205641533
-238.6170879999999,0.19052580553337436
-218.66734079999992,0.1847810535867797
-176.55843839999994,0.16428151020758694
-131.33037055999992,0.1770703234530016
-100.78842367999998,0.18183939707882626
-90.71607807999987,0.20579138784884912
-99.09886976000001,0.21272054321307313
-128.27618304000006,0.1864814378791099
-178.31299071999996,0.22410740298310716
-237.5773695999998,0.1884449732679974
-287.549184,0.17033624444201112
-324.06955008,0.1878836662787437
-347.7882880000001,0.18572415233644704
-355.19636479999997,0.21350271605580523
-339.1455744000001,0.18897154267332839
-298.076416,0.19023584968453364
-249.79415039999998,0.16057872743207105
-207.94517504000004,0.16554096549758354
-180.65237503999998,0.17634617592526267
-173.50425600000003,0.2133967174442286
-181.88703743999997,0.18463832339435773
-198.39267839999988,0.232493368304907
-208.72496127999992,0.19317945923628524
-211.19431680000002,0.18902363273562792
-207.23036159999998,0.18394690081042855
-195.0785689600001,0.18279044641705
-184.87625216,0.20549178502378612
-187.0856806399999,0.17927713619202068
-197.28797695999995,0.1873150425261267
-202.87650815999996,0.1871584372760131
-185.7860095999999,0.20017796413081484
-145.56161535999996,0.1716494909424663
-92.01573887999996,0.18806814704069238
-46.91762944000003,0.2095741141218185
-22.029192192000025,0.27114236921749
-19.689807872000017,0.16991931917409678
-33.33620736000006,0.20268990507202814
-53.61086259200016,0.15418576015941665
-66.41249279999994,0.18277443633922547
-59.32935680000003,0.23104058235280572
-26.70795775999997,0.21369473158704524
20.2096711679998,0.20107507791020132
71.22122240000002,0.19017925376346442
122.16778752000009,0.19363189759352809
180.0025344,0.19767191320877553
246.93488639999993,0.19006474244447466
315.4268160000001,0.1716106574793802
381.0595328,0.23672529753287455
440.8437504,0.18821363179578623
481.13315839999996,0.2178611623511603
491.1405055999999,0.17841255692883495
466.9668864,0.1762291004341762
416.2152703999999,0.17790795543958154
355.8461593599999,0.16088155735192758
294.6972979199999,0.18866147683527731
247.06484735999993,0.2133482409612421
223.80099583999998,0.16374570379319323
226.92016639999997,0.14439868292455377
254.79782400000002,0.15811856572339786
295.8669824,0.34899717677389946
335.70147840000004,0.1898843031349368
363.4491596799999,0.22915691699713597
371.8319616000001,0.23104295862096197
356.3010559999999,0.2368277456347116
317.57125632,0.20291168945753257
265.00012032000006,0.20877932231333077
215.2232448000001,0.2419742550760243
183.77154560000002,0.21383355997587938
168.76049920000003,0.23041867647762446
155.37403904,0.1522457344978644
138.47848960000002,0.2423796249335658
115.86444799999992,0.2212795080639004
83.8928844800001,0.1914534784535473
47.04759603200006,0.1487833887818348
12.021830655999992,0.23922611446948272
-20.72953344000007,0.1527638441806409
-57.11993855999998,0.2207311582260078
-99.74869503999986,0.2324350329061707
-146.47137280000015,0.21918520934371474
-192.15432704000008,0.21179127487011903
-227.0501375999999,0.1938089066567719
-238.35714559999985,0.2502814916339278
-224.71075840000003,0.1437547369803063
-187.86546176,0.26579752724944505
-147.51110655999997,0.40514133143952635
-119.50348799999993,0.17090912838794375
-106.18200063999996,0.194444679349661
-109.30117631999994,0.21698871225875982
-135.42428672,0.19045950929703184
-182.14696959999986,0.13596130259591682
-238.61708800000005,0.1940764978059551
-289.17376,0.20354729956867668
-324.84933632000013,0.24903719249434023
-348.50311167999996,0.21061311461858276
-359.29026560000005,0.19972446393631285
-346.8135679999999,0.1572067426193897
-307.95379711999993,0.1846732675597913
-256.4223999999999,0.24618257576153735
-211.97410815999996,0.21842813715173257
-184.4863590399999,0.21080102632851752
-175.84363519999994,0.22757437310901754
-181.30220031999988,0.23594515560097068
-199.04250879999992,0.23470300702016297
-213.46872319999997,0.21299451241436368
-220.7468032,0.21027441436443695
-221.26666240000006,0.25107909972826764
-210.93438976000004,0.28307743972672217
-198.91255296,0.2882705519187811
-196.8331008000001,0.2683672396568563
-201.2519424,0.31273871115246926
-199.69235455999996,0.22336300999957207
-180.71734784,0.18326719159726296
-140.29800447999997,0.242208114231185
-89.3514393600001,0.2129261751124636
-48.02233856000006,0.26390473143994986
-29.567203327999977,0.22608392148183407
-30.41198080000005,0.2836706636853316
-43.60350412800004,0.2469245174465152
-59.97918720000004,0.25321589113649556
-68.0370636800001,0.25186118819301184
-55.95024896000001,0.21620124362309245
-23.263866880000137,0.290370672486577
26.837923840000016,0.6070822576594389
76.74476544000007,0.20105693764233348
124.05229055999995,0.27532190077510044
175.1938047999999,0.2294645815671907
234.2632294400001,0.24236553183867443
296.51681280000014,0.16075693205560282
361.0447871999999,0.2803730189904155
423.03846399999986,0.24893586907568388
469.50123520000005,0.2662214758421257
489.51592959999994,0.26292520860880564
476.1944268799999,0.2349433680591712
431.0313471999999,0.36442479593104155
367.6080640000001,0.4253837543316537
298.07641600000005,0.4538640080528343
241.21639936000008,0.12746965111608055
211.3242777599999,0.23289746261778074
209.17984256000008,0.23000244060867783
232.31375359999993,0.14566445830723374
277.0869452800001,0.22314697310626416
326.66885120000006,0.2112564662391325
364.48889344000014,0.316061010681268
380.27972608000005,0.22660267037319237
365.983488,0.2200924786008952
325.8241024,0.22236075681885265
269.743872,0.262421560329348
215.80809215999997,0.25268520595849525
178.96281599999998,0.35495286482670646
159.79286015999992,0.3938872976942143
147.12121343999996,0.24024112263580327
133.66975487999997,0.24240219019500997
115.21462271999998,0.34191537341651296
84.67267584000003,0.20192718465245446
49.386977280000025,0.31882292340263496
17.025510399999888,0.35772416640334437
-14.881075711999898,0.29374913960422955
-50.55667199999999,0.327611781141835
-93.4453606400001,0.2222704853142897
-142.31246848000006,0.2749707603486009
-191.50450176,0.8945785833891964
-229.3895168,0.32641665973660716
-243.42581248,0.34639038129917976
-229.84439295999994,0.32358556073383454
-194.88361983999997,0.2936512359309765
-153.94441216,0.23249554076781162
-122.62266880000001,0.19301910344912784
-105.79210751999994,0.1277598435110578
-106.05203968000001,0.422909259311183
-130.42060799999993,0.27100327748259423
-177.72813312000008,0.2571861729046535
-234.58814976000008,0.23437114656690736
-284.1700864000001,0.2295722520751448
-321.92512000000005,0.34529867885151827
-350.12768768000024,0.4059807980441195
-360.91482624,0.3061111736341922
-347.46337279999995,0.3295054784513156
-309.83831552,0.4428438635287101
-262.72573439999996,0.300811964709581
-223.60604672,0.3209902834064001
-199.36742911999994,0.30045296789908116
-193.19406079999987,0.21408217859171236
-199.9522816,0.2525483351416954
-214.63841279999997,0.3675332909042968
-225.94542079999997,0.35886119119488646
-226.20535296,1.4269732683741754
-218.27745280000008,0.24912761379663442
-202.87650816,0.2675630883054658
-190.46478336000007,0.12994522439015582
-191.11460864,0.3150089132221009
-200.99200000000005,0.33410370472801926
-202.3566438399999,0.3067254395447565
-187.60552959999995,0.37865150474497
-149.91546880000007,0.15054997328744715
-96.95443968000006,0.44350462986068034
-52.44117504000005,0.6219947657599385
-29.372255231999944,0.462993538256461
-29.04734054399998,0.5776214790336902
-39.249653759999944,1.9576103624982628
-52.116256767999914,0.3781173293181944
-58.61454336000003,0.44820716933674465
-52.44117504000013,0.4662546294314265
-22.419088383999963,0.3780303091455337
23.068917759999977,0.39410965166190365
69.27173632000007,9.681718364467605e-2
113.91496191999991,0.2888685809362816
165.12145920000015,0.42167330210201615
227.89491200000012,0.3495204792574142
297.5565465599999,0.5043618682406802
366.56834559999993,0.4562699583619543
429.40677120000004,0.8251639883411487
477.68905728,0.33587748757460484
494.4546303999999,0.18309114970300944
475.0897151999999,0.25934023845364235
426.28759551999997,0.30016752758371357
359.9400959999999,0.3558740056639925
291.6430848,0.3380562450401493
235.10800383999992,0.3626448981378391
202.29166080000002,0.4001585253604512
198.26273279999992,0.2722268132031222
224.25587712000004,0.48230279553942695
270.26373119999994,0.4145534907022167
319.7156864000001,0.5065243125485147
357.6007168,0.9683044173070394
372.7417344,0.42801404049452185
360.84985344000006,0.274367211755247
321.7951744000001,0.2506617595046984
264.54525952000006,0.35136969114185956
206.19062784,0.3059955604281228
165.77128447999996,0.38254254350828065
144.91179008,0.39965338004831247
132.435072,0.4185202312392193
119.76342016000004,0.40181757032964843
99.87866112000005,0.4461702414173918
70.37644288000013,0.6589270742606121
35.610611199999965,0.871448408350576
4.028937728000017,1.0252570313673912
-28.332528639999992,0.13895192350078156
-63.94313728000006,0.23908048095585638
-107.74159360000013,0.32161438735704967
-159.40296704000002,0.25348104262934285
-209.89465599999997,0.4629520215536334
-248.68942335999995,0.5146533426859217
-263.70048,0.5500475629927744
-250.83386879999995,0.3516971505966055
-214.31349247999992,0.3230789119258547
-167.26589440000006,0.3837624324060192
-127.62635264000001,0.35653553213378447
-106.37695488000011,0.9436802219334482
-102.60794880000009,0.8571928808954972
-124.70211583999998,0.5251834320234348
-174.67395072000008,0.4669502579653026
-235.56288000000006,0.44871304815075214
-290.9282816,0.43733367822402025
-335.63650560000013,0.495640227916407
-365.98348800000014,0.38476154581073874
-380.5396736000002,0.6637901672354485
-371.1821312000001,0.36079092376352706
-329.3331456000001,0.6021326683064208
-272.60312064,0.3688089598914011
-226.01040896,0.4307567647794415
-197.02804480000003,10.09656134127912
-191.3095526400001,0.945845414435571
-199.9522816,0.549056691545035
-213.46872320000008,0.7064940174121535
-224.97068544,0.4426625494549819
-230.8191385600001,0.39888980427238674
-230.42924544000007,0.7096618896475375
-215.15826176000013,0.9730166969102434
-198.71760384000018,0.665575338652111
-199.43241728000004,1.0359863570293515
-207.10038528,1.0673506305145843
-208.20510720000004,1.4989984964579772
-193.12907264000003,3.8364119228584452
-156.21881344000002,6.063973092769482
-107.87155968000005,0.4640906888850392
-66.41249280000001,0.6383737246584856
-45.94288639999995,0.47129000378405594
-44.70820863999998,0.5452254041262862
-52.96103679999999,0.289791720254119
-63.42327807999999,0.45125023927807517
-68.81685503999998,0.43851067846580355
-59.65427199999996,0.7524323586093248
-31.581672447999892,0.8993943629683765
12.931590143999983,1.4413621122454927
61.27884287999996,3.462621970434795
107.7415936000001,16.02274874119052
160.96256,7.522566928072843
225.68548352,3.1788687714842916
297.49155840000003,2.5297301818006686
368.9077248,1.7048979834661213
434.6054144,1.9633221935892908
481.00316159999994,1.7289774932433934
495.8842368,1.562008398501249
475.4146304000002,2.5148191188541476
423.49334528,1.3675572291060951
355.45625599999994,1.5359568097787502
287.02932992,0.5767069685372891
233.35347200000004,1.8263504819899463
207.29534976000002,3.694133479252391
210.54448640000004,1.371020373657708
240.95646719999996,2.23964939407828
286.70440448000016,1.6068987974073154
333.8169856,2.5519604217475576
367.34814208,2.2474193974391397
379.82484479999994,2.208947091701046
364.42392063999995,4.31806010331167
323.54969600000004,1.926859844256658
265.19505919999995,2.8019773083302923
210.73944063999994,4.747684812707798
177.0783078400001,6.527117590039846
164.01675263999996,17.932644964120037
153.55450368000007,22.92329140376673
138.80340480000004,6.66174180804714
115.47455488,3.8356248506692836
80.57874943999997,2.3738926949687547
39.7695129600001,2.5004804280693262
1.1696915455999601,2.1962461611133133
-35.48064255999998,2.4752759222868774
-74.79527936000008,2.7130693581354017
-119.24356096,2.06619083737485
-167.46084351999997,3.7293280455915663
-213.0788096,5.365068680139045
-246.67495936,9.916840443537026
-258.24191488,58.343091944777946
-244.14062592,14.79973144854953
-209.11486976000003,6.015413644635372
-166.6160742399999,3.8332860430684903
-133.92968703999992,2.6328460588136866
-117.87892224,2.6390747016279366
-120.54321152,1.6115493869249817
-145.88653568000007,1.9440366642457934
-195.14354176000006,2.206752812069092
-254.14799360000012,1.6538322368033511
-308.0837632000003,1.5564939372836148
-347.98325760000006,2.6648286102864422
-374.3663104,6.909024481521863
-384.17870848,40.242732547139234
-369.55755519999997,6.620151149842462
-329.98300159999997,4.8188910513101835
-277.8017587199999,3.5830697917047054
-231.0140825599999,3.4114043884344976
-201.38189824,3.3169027726956712
-194.88361983999994,3.781417085129726
-204.76101632000004,3.6853258997092135
-222.3713689600001,3.812396856331866
-233.80834816000004,5.268993589651798
-233.87333631999994,7.1237043331301395
-232.0538112,12.13122384825399
-223.02119423999997,36.085210299611965
-211.45423872000003,28.665854676306488
-209.56974079999998,8.938752009324071
-212.6889216,6.06140371701514
-213.46872320000003,4.4315563595093295
-200.53712384000005,3.515677685000559
-164.92651519999998,2.7874296121296127
-112.94022144000004,2.5527617469213095
-66.80238080000002,1.9548314136314027
-44.18834943999994,2.8243352227628398
-47.047596032000044,2.035749492325181
-61.473789440000076,2.0659891934821815
-74.66531328000008,2.3093109822517333
-79.73398016000004,19.571228296705186
-69.72661759999991,2.0140732025409154
-39.57456588800002,2.07212212935049
8.25282406400001,1.7582902583996594
61.47378944000012,1.5489323254961669
113.07018240000002,1.5123098924515657
165.38139136000004,1.4815507433692237
225.29559552000003,1.4091055847388967
289.88856319999996,0.9716380195422417
353.3118310399999,0.3186939603946716
413.42100479999993,0.5118121522882486
459.2339148799999,3.3905661372109055
475.80453376000014,14.13516883747454
459.8837248,58.86801795602198
418.22973440000004,18.629785807326893
362.34444799999994,14.14595133095308
297.2965888,12.299875999753764
238.94200320000007,12.378076368347726
206.12565504000003,12.030090446594649
203.85126400000001,14.614217303856263
226.72522240000006,16.71274627312005
267.07957759999994,20.50154411664291
312.242688,26.420835783450915
349.2828979200001,37.46992429211659
369.5575552000002,66.03637253550352
363.12427520000006,249.18592821790838
327.5136512,145.72977825758096
270.0038144,57.681394528502445
213.66366720000002,37.3121299942525
175.7786624000001,28.29107380885906
155.95887616000016,23.16879245829838
143.93704448000003,18.375569719344245
130.35561983999997,15.893548350587748
111.70554368000015,16.0989910544876
83.04810496000012,14.48643959591462
47.37250816000005,13.52519331745816
12.086813183999936,12.780180353321247
-23.068917760000062,13.857615190313007
