0.0,0.0
0.2845435166140043,0.0
0.8256604167296577,0.0
1.3804581322262581,0.0
1.5241047886023993,0.0
1.2841622227333636,0.0
1.0779011077038925,0.0
1.0560947809319619,0.0
0.9071067811865476,0.0
0.4293450854008725,0.0
-6.041307538625995e-2,0.0
-0.15307231476685193,0.0
6.530088874859671e-2,0.0
0.19935472568143073,0.0
0.19714181274366321,0.0
0.4163442382264605,0.0
0.9999999999999997,0.0
1.5740252151179333,0.0
1.764428748062795,0.0
1.7145259457829864,0.0
1.7824581762739786,0.0
1.9169148434635632,0.0
1.723352299991351,0.0
1.1166758213245997,0.0
0.507106781186548,0.0
0.21269178739533037,0.0
3.3239358335312524e-2,0.0
-0.34136874908136694,0.0
-0.758737923872222,0.0
-0.799888777717332,0.0
-0.4354797726974004,0.0
-8.850923595488383e-2,0.0
-1.7095536737135874e-16,0.0
8.850923595488322e-2,0.0
0.43547977269740495,0.0
0.7998887777173349,0.0
0.7587379238722185,0.0
0.34136874908136794,0.0
-3.323935833531069e-2,0.0
-0.21269178739532965,0.0
-0.5071067811865468,0.0
-1.1166758213246022,0.0
-1.723352299991351,0.0
-1.9169148434635606,0.0
-1.7824581762739766,0.0
-1.7145259457829862,0.0
-1.764428748062801,0.0
-1.5740252151179315,0.0
-0.9999999999999981,0.0
-0.41634423822646266,0.0
-0.1971418127436656,0.0
-0.19935472568143164,0.0
-6.530088874859283e-2,0.0
0.15307231476685063,0.0
6.041307538626167e-2,0.0
-0.4293450854008807,0.0
-0.9071067811865468,0.0
-1.0560947809319534,0.0
-1.0779011077038905,0.0
-1.284162222733367,0.0
-1.5241047886024022,0.0
-1.3804581322262572,0.0
-0.8256604167296583,0.0
-0.2845435166140039,0.0
-8.317694544016589e-16,0.0
0.2845435166140018,0.0
0.8256604167296557,0.0
1.3804581322262555,0.0
1.5241047886023944,0.0
1.2841622227333587,0.0
1.0779011077038956,0.0
1.0560947809319654,0.0
0.9071067811865485,0.0
0.42934508540087185,0.0
-6.0413075386260257e-2,0.0
-0.15307231476685085,0.0
6.530088874859619e-2,0.0
0.19935472568143117,0.0
0.19714181274366477,0.0
0.4163442382264607,0.0
1.0000000000000069,0.0
1.5740252151179317,0.0
1.7644287480627876,0.0
1.714525945782984,0.0
1.7824581762739804,0.0
1.9169148434635657,0.0
1.7233522999913509,0.0
1.116675821324603,0.0
0.5071067811865533,0.0
0.21269178739532915,0.0
3.323935833531219e-2,0.0
-0.3413687490813661,0.0
-0.7587379238722252,0.0
-0.7998887777173298,0.0
-0.4354797726973944,0.0
-8.850923595488436e-2,0.0
-6.197207988194878e-15,0.0
8.850923595488036e-2,0.0
0.43547977269740235,0.0
0.7998887777173351,0.0
0.7587379238722186,0.0
0.34136874908136877,0.0
-3.323935833530997e-2,0.0
-0.2126917873953269,0.0
-0.50710678118655,0.0
-1.11667582132461,0.0
-1.723352299991348,0.0
-1.9169148434635557,0.0
-1.782458176273981,0.0
-1.7145259457829907,0.0
-1.7644287480628096,0.0
-1.5740252151179326,0.0
-0.9999999999999882,0.0
-0.4163442382264636,0.0
-0.1971418127436792,0.0
-0.1993547256814302,0.0
-6.530088874858922e-2,0.0
0.15307231476685068,0.0
6.041307538625815e-2,0.0
-0.4293450854008657,0.0
-0.907106781186543,0.0
-1.056094780931967,0.0
-1.07790110770389,0.0
-1.284162222733376,0.0
-1.524104788602402,0.0
-1.380458132226254,0.0
-0.8256604167296562,0.0
-0.28454351661400723,0.0
-1.6635389088033177e-15,0.0
0.2845435166139985,0.0
0.8256604167296511,0.0
1.3804581322262632,0.0
1.5241047886024022,0.0
1.2841622227333591,0.0
1.0779011077038914,0.0
1.0560947809319683,0.0
0.9071067811865463,0.0
0.42934508540087024,0.0
-6.0413075386264004e-2,0.0
-0.15307231476685085,0.0
6.530088874860385e-2,0.0
0.1993547256814294,0.0
0.1971418127436566,0.0
0.41634423822645955,0.0
1.0000000000000053,0.0
1.5740252151179286,0.0
1.7644287480627874,0.0
1.7145259457829778,0.0
1.7824581762739804,0.0
1.9169148434635752,0.0
1.723352299991352,0.0
1.1166758213245935,0.0
0.5071067811865544,0.0
0.21269178739534092,0.0
3.323935833531291e-2,0.0
-0.34136874908137455,0.0
-0.7587379238722166,0.0
-0.79988877771733,0.0
-0.4354797726974057,0.0
-8.850923595488489e-2,0.0
-1.79078024950992e-14,0.0
8.850923595487978e-2,0.0
0.43547977269741217,0.0
0.7998887777173337,0.0
0.7587379238722127,0.0
0.341368749081374,0.0
-3.323935833531133e-2,0.0
-0.21269178739533418,0.0
-0.5071067811865486,0.0
-1.1166758213245973,0.0
-1.7233522999913515,0.0
-1.9169148434635461,0.0
-1.782458176273973,0.0
-1.714525945782997,0.0
-1.764428748062804,0.0
-1.5740252151179377,0.0
-1.000000000000008,0.0
-0.4163442382264557,0.0
-0.19714181274366366,0.0
-0.19935472568143683,0.0
-6.530088874859763e-2,0.0
0.15307231476686,0.0
6.041307538626306e-2,0.0
-0.4293450854008758,0.0
-0.9071067811865423,0.0
-1.0560947809319503,0.0
-1.0779011077038818,0.0
-1.284162222733367,0.0
-1.5241047886024084,0.0
-1.3804581322262566,0.0
-0.825660416729647,0.0
-0.28454351661400606,0.0
-1.386399213536658e-14,0.0
0.2845435166139996,0.0
0.8256604167296602,0.0
1.3804581322262517,0.0
1.5241047886023926,0.0
1.2841622227333513,0.0
1.0779011077038927,0.0
1.0560947809319747,0.0
0.9071067811865472,0.0
0.4293450854008602,0.0
-6.041307538625895e-2,0.0
-0.15307231476684152,0.0
6.530088874859541e-2,0.0
0.19935472568142273,0.0
0.19714181274366138,0.0
0.41634423822645417,0.0
1.0000000000000226,0.0
1.5740252151179364,0.0
1.7644287480627812,0.0
1.7145259457829714,0.0
1.782458176273972,0.0
1.9169148434635659,0.0
1.7233522999913486,0.0
1.1166758213245838,0.0
0.5071067811865555,0.0
0.21269178739533842,0.0
3.323935833532443e-2,0.0
-0.3413687490813875,0.0
-0.7587379238722418,0.0
-0.7998887777173358,0.0
-0.435479772697396,0.0
-8.850923595488769e-2,0.0
-2.961839700200352e-14,0.0
8.850923595488142e-2,0.0
0.43547977269740085,0.0
0.7998887777173396,0.0
0.7587379238722052,0.0
0.3413687490813843,0.0
-3.323935833531491e-2,0.0
-0.2126917873953223,0.0
-0.5071067811865475,0.0
-1.1166758213246293,0.0
-1.7233522999913462,0.0
-1.9169148434635552,0.0
-1.7824581762739653,0.0
-1.7145259457830035,0.0
-1.7644287480627936,0.0
-1.5740252151179408,0.0
-0.9999999999999981,0.0
-0.4163442382264545,0.0
-0.19714181274365356,0.0
-0.19935472568143076,0.0
-6.530088874859e-2,0.0
0.15307231476686947,0.0
6.0413075386250736e-2,0.0
-0.4293450854008634,0.0
-0.9071067811865414,0.0
-1.0560947809319388,0.0
-1.0779011077038771,0.0
-1.2841622227333573,0.0
-1.5241047886024004,0.0
-1.3804581322262512,0.0
-0.8256604167296379,0.0
-0.2845435166140049,0.0
